areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2022/3/10,38500,19530485
overview,United Kingdom,K02000001,2022/3/9,70178,19491985
overview,United Kingdom,K02000001,2022/3/8,69203,19421807
overview,United Kingdom,K02000001,2022/3/7,68173,19352604
overview,United Kingdom,K02000001,2022/3/6,48850,19284431
overview,United Kingdom,K02000001,2022/3/5,38594,19235581
overview,United Kingdom,K02000001,2022/3/4,41272,19196987
overview,United Kingdom,K02000001,2022/3/3,43624,19155715
overview,United Kingdom,K02000001,2022/3/2,46093,19112091
overview,United Kingdom,K02000001,2022/3/1,44664,19065998
overview,United Kingdom,K02000001,2022/2/28,44582,19021334
overview,United Kingdom,K02000001,2022/2/27,31337,18976752
overview,United Kingdom,K02000001,2022/2/26,25044,18945415
overview,United Kingdom,K02000001,2022/2/25,27743,18920371
overview,United Kingdom,K02000001,2022/2/24,30465,18892628
overview,United Kingdom,K02000001,2022/2/23,36283,18862163
overview,United Kingdom,K02000001,2022/2/22,39015,18825880
overview,United Kingdom,K02000001,2022/2/21,45050,18786865
overview,United Kingdom,K02000001,2022/2/20,37646,18741815
overview,United Kingdom,K02000001,2022/2/19,34575,18704169
overview,United Kingdom,K02000001,2022/2/18,33183,18669594
overview,United Kingdom,K02000001,2022/2/17,44529,18636411
overview,United Kingdom,K02000001,2022/2/16,51304,18591882
overview,United Kingdom,K02000001,2022/2/15,52295,18540578
overview,United Kingdom,K02000001,2022/2/14,54538,18488283
overview,United Kingdom,K02000001,2022/2/13,41739,18433745
overview,United Kingdom,K02000001,2022/2/12,37433,18392006
overview,United Kingdom,K02000001,2022/2/11,44444,18354573
overview,United Kingdom,K02000001,2022/2/10,52074,18310129
overview,United Kingdom,K02000001,2022/2/9,63974,18258055
overview,United Kingdom,K02000001,2022/2/8,69184,18194081
overview,United Kingdom,K02000001,2022/2/7,76104,18124897
overview,United Kingdom,K02000001,2022/2/6,60420,18048793
overview,United Kingdom,K02000001,2022/2/5,52164,17988373
overview,United Kingdom,K02000001,2022/2/4,63125,17936209
overview,United Kingdom,K02000001,2022/2/3,76554,17873084
overview,United Kingdom,K02000001,2022/2/2,88310,17796530
overview,United Kingdom,K02000001,2022/2/1,93593,17708220
overview,United Kingdom,K02000001,2022/1/31,104884,17614627
overview,United Kingdom,K02000001,2022/1/30,87510,17509743
overview,United Kingdom,K02000001,2022/1/29,73460,17422233
overview,United Kingdom,K02000001,2022/1/28,83984,17348773
overview,United Kingdom,K02000001,2022/1/27,96130,17264789
overview,United Kingdom,K02000001,2022/1/26,108626,17168659
overview,United Kingdom,K02000001,2022/1/25,113113,17060033
overview,United Kingdom,K02000001,2022/1/24,127231,16946920
overview,United Kingdom,K02000001,2022/1/23,102300,16819689
overview,United Kingdom,K02000001,2022/1/22,81642,16717389
overview,United Kingdom,K02000001,2022/1/21,91497,16635747
overview,United Kingdom,K02000001,2022/1/20,100217,16544250
overview,United Kingdom,K02000001,2022/1/19,111645,16444033
overview,United Kingdom,K02000001,2022/1/18,118668,16332388
overview,United Kingdom,K02000001,2022/1/17,131366,16213720
overview,United Kingdom,K02000001,2022/1/16,97986,16082354
overview,United Kingdom,K02000001,2022/1/15,77856,15984368
overview,United Kingdom,K02000001,2022/1/14,86217,15906512
overview,United Kingdom,K02000001,2022/1/13,96306,15820295
overview,United Kingdom,K02000001,2022/1/12,103135,15723989
overview,United Kingdom,K02000001,2022/1/11,115163,15620854
overview,United Kingdom,K02000001,2022/1/10,132653,15505691
overview,United Kingdom,K02000001,2022/1/9,95688,15373038
overview,United Kingdom,K02000001,2022/1/8,93544,15277350
overview,United Kingdom,K02000001,2022/1/7,120167,15183806
overview,United Kingdom,K02000001,2022/1/6,172773,15063639
overview,United Kingdom,K02000001,2022/1/5,221986,14890866
overview,United Kingdom,K02000001,2022/1/4,275545,14668880
overview,United Kingdom,K02000001,2022/1/3,229803,14393335
overview,United Kingdom,K02000001,2022/1/2,181001,14163532
overview,United Kingdom,K02000001,2022/1/1,118173,13982531
overview,United Kingdom,K02000001,2021/12/31,188512,13864358
overview,United Kingdom,K02000001,2021/12/30,236486,13675846
overview,United Kingdom,K02000001,2021/12/29,272713,13439360
overview,United Kingdom,K02000001,2021/12/28,212421,13166647
overview,United Kingdom,K02000001,2021/12/27,194955,12954226
overview,United Kingdom,K02000001,2021/12/26,116263,12759271
overview,United Kingdom,K02000001,2021/12/25,70355,12643008
overview,United Kingdom,K02000001,2021/12/24,137239,12572653
overview,United Kingdom,K02000001,2021/12/23,160443,12435414
overview,United Kingdom,K02000001,2021/12/22,161362,12274971
overview,United Kingdom,K02000001,2021/12/21,150248,12113609
overview,United Kingdom,K02000001,2021/12/20,133910,11963361
overview,United Kingdom,K02000001,2021/12/19,89098,11829451
overview,United Kingdom,K02000001,2021/12/18,88866,11740353
overview,United Kingdom,K02000001,2021/12/17,95863,11651487
overview,United Kingdom,K02000001,2021/12/16,106030,11555624
overview,United Kingdom,K02000001,2021/12/15,112662,11449594
overview,United Kingdom,K02000001,2021/12/14,102752,11336932
overview,United Kingdom,K02000001,2021/12/13,87147,11234180
overview,United Kingdom,K02000001,2021/12/12,53137,11147033
overview,United Kingdom,K02000001,2021/12/11,48592,11093896
overview,United Kingdom,K02000001,2021/12/10,52474,11045304
overview,United Kingdom,K02000001,2021/12/9,56975,10992830
overview,United Kingdom,K02000001,2021/12/8,58876,10935855
overview,United Kingdom,K02000001,2021/12/7,56227,10876979
overview,United Kingdom,K02000001,2021/12/6,59661,10820752
overview,United Kingdom,K02000001,2021/12/5,41013,10761091
overview,United Kingdom,K02000001,2021/12/4,38779,10720078
overview,United Kingdom,K02000001,2021/12/3,45659,10681299
overview,United Kingdom,K02000001,2021/12/2,50301,10635640
overview,United Kingdom,K02000001,2021/12/1,54808,10585339
overview,United Kingdom,K02000001,2021/11/30,55685,10530531
overview,United Kingdom,K02000001,2021/11/29,56283,10474846
overview,United Kingdom,K02000001,2021/11/28,39690,10418563
overview,United Kingdom,K02000001,2021/11/27,33290,10378873
overview,United Kingdom,K02000001,2021/11/26,39324,10345583
overview,United Kingdom,K02000001,2021/11/25,43409,10306259
overview,United Kingdom,K02000001,2021/11/24,46759,10262850
overview,United Kingdom,K02000001,2021/11/23,48180,10216091
overview,United Kingdom,K02000001,2021/11/22,50719,10167911
overview,United Kingdom,K02000001,2021/11/21,37245,10117192
overview,United Kingdom,K02000001,2021/11/20,35326,10079947
overview,United Kingdom,K02000001,2021/11/19,39589,10044621
overview,United Kingdom,K02000001,2021/11/18,44053,10005032
overview,United Kingdom,K02000001,2021/11/17,45890,9960979
overview,United Kingdom,K02000001,2021/11/16,46415,9915089
overview,United Kingdom,K02000001,2021/11/15,50944,9868674
overview,United Kingdom,K02000001,2021/11/14,35506,9817730
overview,United Kingdom,K02000001,2021/11/13,32878,9782224
overview,United Kingdom,K02000001,2021/11/12,37757,9749346
overview,United Kingdom,K02000001,2021/11/11,40985,9711589
overview,United Kingdom,K02000001,2021/11/10,42926,9670604
overview,United Kingdom,K02000001,2021/11/9,42236,9627678
overview,United Kingdom,K02000001,2021/11/8,44120,9585442
overview,United Kingdom,K02000001,2021/11/7,30582,9541322
overview,United Kingdom,K02000001,2021/11/6,27441,9510740
overview,United Kingdom,K02000001,2021/11/5,30323,9483299
overview,United Kingdom,K02000001,2021/11/4,33650,9452976
overview,United Kingdom,K02000001,2021/11/3,35972,9419326
overview,United Kingdom,K02000001,2021/11/2,38010,9383354
overview,United Kingdom,K02000001,2021/11/1,45103,9345344
overview,United Kingdom,K02000001,2021/10/31,34794,9300241
overview,United Kingdom,K02000001,2021/10/30,33556,9265447
overview,United Kingdom,K02000001,2021/10/29,40239,9231891
overview,United Kingdom,K02000001,2021/10/28,41374,9191652
overview,United Kingdom,K02000001,2021/10/27,43034,9150278
overview,United Kingdom,K02000001,2021/10/26,42110,9107244
overview,United Kingdom,K02000001,2021/10/25,47447,9065134
overview,United Kingdom,K02000001,2021/10/24,35756,9017687
overview,United Kingdom,K02000001,2021/10/23,35096,8981931
overview,United Kingdom,K02000001,2021/10/22,40657,8946835
overview,United Kingdom,K02000001,2021/10/21,45194,8906178
overview,United Kingdom,K02000001,2021/10/20,51650,8860984
overview,United Kingdom,K02000001,2021/10/19,52511,8809334
overview,United Kingdom,K02000001,2021/10/18,57727,8756823
overview,United Kingdom,K02000001,2021/10/17,43746,8699096
overview,United Kingdom,K02000001,2021/10/16,37870,8655350
overview,United Kingdom,K02000001,2021/10/15,43545,8617480
overview,United Kingdom,K02000001,2021/10/14,46411,8573935
overview,United Kingdom,K02000001,2021/10/13,47766,8527524
overview,United Kingdom,K02000001,2021/10/12,48297,8479758
overview,United Kingdom,K02000001,2021/10/11,50285,8431461
overview,United Kingdom,K02000001,2021/10/10,36407,8381176
overview,United Kingdom,K02000001,2021/10/9,32296,8344769
overview,United Kingdom,K02000001,2021/10/8,35597,8312473
overview,United Kingdom,K02000001,2021/10/7,38461,8276876
overview,United Kingdom,K02000001,2021/10/6,39255,8238415
overview,United Kingdom,K02000001,2021/10/5,39261,8199160
overview,United Kingdom,K02000001,2021/10/4,43728,8159899
overview,United Kingdom,K02000001,2021/10/3,32051,8116171
overview,United Kingdom,K02000001,2021/10/2,26308,8084120
overview,United Kingdom,K02000001,2021/10/1,29051,8057812
overview,United Kingdom,K02000001,2021/9/30,32588,8028761
overview,United Kingdom,K02000001,2021/9/29,34819,7996173
overview,United Kingdom,K02000001,2021/9/28,36540,7961354
overview,United Kingdom,K02000001,2021/9/27,41581,7924814
overview,United Kingdom,K02000001,2021/9/26,32065,7883233
overview,United Kingdom,K02000001,2021/9/25,28562,7851168
overview,United Kingdom,K02000001,2021/9/24,32094,7822606
overview,United Kingdom,K02000001,2021/9/23,35838,7790512
overview,United Kingdom,K02000001,2021/9/22,36749,7754674
overview,United Kingdom,K02000001,2021/9/21,38835,7717925
overview,United Kingdom,K02000001,2021/9/20,40755,7679090
overview,United Kingdom,K02000001,2021/9/19,31082,7638335
overview,United Kingdom,K02000001,2021/9/18,26639,7607253
overview,United Kingdom,K02000001,2021/9/17,29463,7580614
overview,United Kingdom,K02000001,2021/9/16,29548,7551151
overview,United Kingdom,K02000001,2021/9/15,30374,7521603
overview,United Kingdom,K02000001,2021/9/14,31417,7491229
overview,United Kingdom,K02000001,2021/9/13,34650,7459812
overview,United Kingdom,K02000001,2021/9/12,24053,7425162
overview,United Kingdom,K02000001,2021/9/11,23531,7401109
overview,United Kingdom,K02000001,2021/9/10,29173,7377578
overview,United Kingdom,K02000001,2021/9/9,33965,7348405
overview,United Kingdom,K02000001,2021/9/8,35840,7314440
overview,United Kingdom,K02000001,2021/9/7,38610,7278600
overview,United Kingdom,K02000001,2021/9/6,44915,7239990
overview,United Kingdom,K02000001,2021/9/5,31799,7195075
overview,United Kingdom,K02000001,2021/9/4,31804,7163276
overview,United Kingdom,K02000001,2021/9/3,38625,7131472
overview,United Kingdom,K02000001,2021/9/2,42309,7092847
overview,United Kingdom,K02000001,2021/9/1,43516,7050538
overview,United Kingdom,K02000001,2021/8/31,45205,7007022
overview,United Kingdom,K02000001,2021/8/30,34754,6961817
overview,United Kingdom,K02000001,2021/8/29,26131,6927063
overview,United Kingdom,K02000001,2021/8/28,27592,6900932
overview,United Kingdom,K02000001,2021/8/27,33733,6873340
overview,United Kingdom,K02000001,2021/8/26,37606,6839607
overview,United Kingdom,K02000001,2021/8/25,38768,6802001
overview,United Kingdom,K02000001,2021/8/24,37670,6763233
overview,United Kingdom,K02000001,2021/8/23,39708,6725563
overview,United Kingdom,K02000001,2021/8/22,28727,6685855
overview,United Kingdom,K02000001,2021/8/21,28515,6657128
overview,United Kingdom,K02000001,2021/8/20,32223,6628613
overview,United Kingdom,K02000001,2021/8/19,36483,6596390
overview,United Kingdom,K02000001,2021/8/18,38736,6559907
overview,United Kingdom,K02000001,2021/8/17,37908,6521171
overview,United Kingdom,K02000001,2021/8/16,36896,6483263
overview,United Kingdom,K02000001,2021/8/15,25322,6446367
overview,United Kingdom,K02000001,2021/8/14,25056,6421045
overview,United Kingdom,K02000001,2021/8/13,28969,6395989
overview,United Kingdom,K02000001,2021/8/12,31721,6367020
overview,United Kingdom,K02000001,2021/8/11,33346,6335299
overview,United Kingdom,K02000001,2021/8/10,31514,6301953
overview,United Kingdom,K02000001,2021/8/9,32159,6270439
overview,United Kingdom,K02000001,2021/8/8,22879,6238280
overview,United Kingdom,K02000001,2021/8/7,22567,6215401
overview,United Kingdom,K02000001,2021/8/6,28058,6192834
overview,United Kingdom,K02000001,2021/8/5,31662,6164776
overview,United Kingdom,K02000001,2021/8/4,32336,6133114
overview,United Kingdom,K02000001,2021/8/3,30444,6100778
overview,United Kingdom,K02000001,2021/8/2,29834,6070334
overview,United Kingdom,K02000001,2021/8/1,20899,6040500
overview,United Kingdom,K02000001,2021/7/31,20568,6019601
overview,United Kingdom,K02000001,2021/7/30,24745,5999033
overview,United Kingdom,K02000001,2021/7/29,28428,5974288
overview,United Kingdom,K02000001,2021/7/28,30235,5945860
overview,United Kingdom,K02000001,2021/7/27,29574,5915625
overview,United Kingdom,K02000001,2021/7/26,29976,5886051
overview,United Kingdom,K02000001,2021/7/25,22173,5856075
overview,United Kingdom,K02000001,2021/7/24,22848,5833902
overview,United Kingdom,K02000001,2021/7/23,27764,5811054
overview,United Kingdom,K02000001,2021/7/22,31274,5783290
overview,United Kingdom,K02000001,2021/7/21,35535,5752016
overview,United Kingdom,K02000001,2021/7/20,39869,5716481
overview,United Kingdom,K02000001,2021/7/19,47910,5676612
overview,United Kingdom,K02000001,2021/7/18,36180,5628702
overview,United Kingdom,K02000001,2021/7/17,38472,5592522
overview,United Kingdom,K02000001,2021/7/16,55264,5554050
overview,United Kingdom,K02000001,2021/7/15,61996,5498786
overview,United Kingdom,K02000001,2021/7/14,54907,5436790
overview,United Kingdom,K02000001,2021/7/13,47702,5381883
overview,United Kingdom,K02000001,2021/7/12,44505,5334181
overview,United Kingdom,K02000001,2021/7/11,30502,5289676
overview,United Kingdom,K02000001,2021/7/10,28373,5259174
overview,United Kingdom,K02000001,2021/7/9,32799,5230801
overview,United Kingdom,K02000001,2021/7/8,33999,5198002
overview,United Kingdom,K02000001,2021/7/7,38594,5164003
overview,United Kingdom,K02000001,2021/7/6,36041,5125409
overview,United Kingdom,K02000001,2021/7/5,34896,5089368
overview,United Kingdom,K02000001,2021/7/4,25154,5054472
overview,United Kingdom,K02000001,2021/7/3,24006,5029318
overview,United Kingdom,K02000001,2021/7/2,26340,5005312
overview,United Kingdom,K02000001,2021/7/1,28794,4978972
overview,United Kingdom,K02000001,2021/6/30,28922,4950178
overview,United Kingdom,K02000001,2021/6/29,28200,4921256
overview,United Kingdom,K02000001,2021/6/28,28418,4893056
overview,United Kingdom,K02000001,2021/6/27,18502,4864638
overview,United Kingdom,K02000001,2021/6/26,16300,4846136
overview,United Kingdom,K02000001,2021/6/25,18169,4829836
overview,United Kingdom,K02000001,2021/6/24,18711,4811667
overview,United Kingdom,K02000001,2021/6/23,18350,4792956
overview,United Kingdom,K02000001,2021/6/22,17403,4774606
overview,United Kingdom,K02000001,2021/6/21,16307,4757203
overview,United Kingdom,K02000001,2021/6/20,10087,4740896
overview,United Kingdom,K02000001,2021/6/19,8445,4730809
overview,United Kingdom,K02000001,2021/6/18,10320,4722364
overview,United Kingdom,K02000001,2021/6/17,11106,4712044
overview,United Kingdom,K02000001,2021/6/16,11051,4700938
overview,United Kingdom,K02000001,2021/6/15,10795,4689887
overview,United Kingdom,K02000001,2021/6/14,10362,4679092
overview,United Kingdom,K02000001,2021/6/13,7134,4668730
overview,United Kingdom,K02000001,2021/6/12,6284,4661596
overview,United Kingdom,K02000001,2021/6/11,7619,4655312
overview,United Kingdom,K02000001,2021/6/10,8042,4647693
overview,United Kingdom,K02000001,2021/6/9,8209,4639651
overview,United Kingdom,K02000001,2021/6/8,7896,4631442
overview,United Kingdom,K02000001,2021/6/7,7945,4623546
overview,United Kingdom,K02000001,2021/6/6,5533,4615601
overview,United Kingdom,K02000001,2021/6/5,4731,4610068
overview,United Kingdom,K02000001,2021/6/4,5858,4605337
overview,United Kingdom,K02000001,2021/6/3,6256,4599479
overview,United Kingdom,K02000001,2021/6/2,6168,4593223
overview,United Kingdom,K02000001,2021/6/1,5431,4587055
overview,United Kingdom,K02000001,2021/5/31,3897,4581624
overview,United Kingdom,K02000001,2021/5/30,3164,4577727
overview,United Kingdom,K02000001,2021/5/29,2999,4574563
overview,United Kingdom,K02000001,2021/5/28,3589,4571564
overview,United Kingdom,K02000001,2021/5/27,3747,4567975
overview,United Kingdom,K02000001,2021/5/26,3921,4564228
overview,United Kingdom,K02000001,2021/5/25,3427,4560307
overview,United Kingdom,K02000001,2021/5/24,3368,4556880
overview,United Kingdom,K02000001,2021/5/23,2326,4553512
overview,United Kingdom,K02000001,2021/5/22,2000,4551186
overview,United Kingdom,K02000001,2021/5/21,2366,4549186
overview,United Kingdom,K02000001,2021/5/20,2517,4546820
overview,United Kingdom,K02000001,2021/5/19,2812,4544303
overview,United Kingdom,K02000001,2021/5/18,2812,4541491
overview,United Kingdom,K02000001,2021/5/17,2858,4538679
overview,United Kingdom,K02000001,2021/5/16,1922,4535821
overview,United Kingdom,K02000001,2021/5/15,1626,4533899
overview,United Kingdom,K02000001,2021/5/14,1936,4532273
overview,United Kingdom,K02000001,2021/5/13,2182,4530337
overview,United Kingdom,K02000001,2021/5/12,2335,4528155
overview,United Kingdom,K02000001,2021/5/11,2328,4525820
overview,United Kingdom,K02000001,2021/5/10,2808,4523492
overview,United Kingdom,K02000001,2021/5/9,2306,4520684
overview,United Kingdom,K02000001,2021/5/8,1606,4518378
overview,United Kingdom,K02000001,2021/5/7,1981,4516772
overview,United Kingdom,K02000001,2021/5/6,2325,4514791
overview,United Kingdom,K02000001,2021/5/5,2568,4512466
overview,United Kingdom,K02000001,2021/5/4,2550,4509898
overview,United Kingdom,K02000001,2021/5/3,2084,4507348
overview,United Kingdom,K02000001,2021/5/2,1521,4505264
overview,United Kingdom,K02000001,2021/5/1,1431,4503743
overview,United Kingdom,K02000001,2021/4/30,1825,4502312
overview,United Kingdom,K02000001,2021/4/29,2230,4500487
overview,United Kingdom,K02000001,2021/4/28,2498,4498257
overview,United Kingdom,K02000001,2021/4/27,2178,4495759
overview,United Kingdom,K02000001,2021/4/26,2625,4493581
overview,United Kingdom,K02000001,2021/4/25,2119,4490956
overview,United Kingdom,K02000001,2021/4/24,1564,4488837
overview,United Kingdom,K02000001,2021/4/23,2020,4487273
overview,United Kingdom,K02000001,2021/4/22,2409,4485253
overview,United Kingdom,K02000001,2021/4/21,2709,4482844
overview,United Kingdom,K02000001,2021/4/20,2541,4480135
overview,United Kingdom,K02000001,2021/4/19,2738,4477594
overview,United Kingdom,K02000001,2021/4/18,2584,4474856
overview,United Kingdom,K02000001,2021/4/17,1721,4472272
overview,United Kingdom,K02000001,2021/4/16,2347,4470551
overview,United Kingdom,K02000001,2021/4/15,2342,4468204
overview,United Kingdom,K02000001,2021/4/14,2512,4465862
overview,United Kingdom,K02000001,2021/4/13,2495,4463350
overview,United Kingdom,K02000001,2021/4/12,2878,4460855
overview,United Kingdom,K02000001,2021/4/11,2376,4457977
overview,United Kingdom,K02000001,2021/4/10,2380,4455601
overview,United Kingdom,K02000001,2021/4/9,2952,4453221
overview,United Kingdom,K02000001,2021/4/8,3148,4450269
overview,United Kingdom,K02000001,2021/4/7,3253,4447121
overview,United Kingdom,K02000001,2021/4/6,3311,4443868
overview,United Kingdom,K02000001,2021/4/5,2744,4440557
overview,United Kingdom,K02000001,2021/4/4,2411,4437813
overview,United Kingdom,K02000001,2021/4/3,2505,4435402
overview,United Kingdom,K02000001,2021/4/2,2747,4432897
overview,United Kingdom,K02000001,2021/4/1,3674,4430150
overview,United Kingdom,K02000001,2021/3/31,3967,4426476
overview,United Kingdom,K02000001,2021/3/30,3776,4422509
overview,United Kingdom,K02000001,2021/3/29,4195,4418733
overview,United Kingdom,K02000001,2021/3/28,5028,4414538
overview,United Kingdom,K02000001,2021/3/27,3731,4409510
overview,United Kingdom,K02000001,2021/3/26,4567,4405779
overview,United Kingdom,K02000001,2021/3/25,5616,4401212
overview,United Kingdom,K02000001,2021/3/24,6222,4395596
overview,United Kingdom,K02000001,2021/3/23,5481,4389374
overview,United Kingdom,K02000001,2021/3/22,6458,4383893
overview,United Kingdom,K02000001,2021/3/21,5388,4377435
overview,United Kingdom,K02000001,2021/3/20,4246,4372047
overview,United Kingdom,K02000001,2021/3/19,5176,4367801
overview,United Kingdom,K02000001,2021/3/18,5623,4362625
overview,United Kingdom,K02000001,2021/3/17,5976,4357002
overview,United Kingdom,K02000001,2021/3/16,5849,4351026
overview,United Kingdom,K02000001,2021/3/15,6697,4345177
overview,United Kingdom,K02000001,2021/3/14,4424,4338480
overview,United Kingdom,K02000001,2021/3/13,4379,4334056
overview,United Kingdom,K02000001,2021/3/12,5716,4329677
overview,United Kingdom,K02000001,2021/3/11,5934,4323961
overview,United Kingdom,K02000001,2021/3/10,6251,4318027
overview,United Kingdom,K02000001,2021/3/9,6488,4311776
overview,United Kingdom,K02000001,2021/3/8,6890,4305288
overview,United Kingdom,K02000001,2021/3/7,4410,4298398
overview,United Kingdom,K02000001,2021/3/6,4629,4293988
overview,United Kingdom,K02000001,2021/3/5,5467,4289359
overview,United Kingdom,K02000001,2021/3/4,5937,4283892
overview,United Kingdom,K02000001,2021/3/3,6172,4277955
overview,United Kingdom,K02000001,2021/3/2,6919,4271783
overview,United Kingdom,K02000001,2021/3/1,7193,4264864
overview,United Kingdom,K02000001,2021/2/28,4873,4257671
