areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2021/2/27,4949,4252798
overview,United Kingdom,K02000001,2021/2/26,6783,4247849
overview,United Kingdom,K02000001,2021/2/25,8025,4241066
overview,United Kingdom,K02000001,2021/2/24,8846,4233041
overview,United Kingdom,K02000001,2021/2/23,9763,4224195
overview,United Kingdom,K02000001,2021/2/22,11656,4214432
overview,United Kingdom,K02000001,2021/2/21,8098,4202776
overview,United Kingdom,K02000001,2021/2/20,8313,4194678
overview,United Kingdom,K02000001,2021/2/19,10728,4186365
overview,United Kingdom,K02000001,2021/2/18,11794,4175637
overview,United Kingdom,K02000001,2021/2/17,11942,4163843
overview,United Kingdom,K02000001,2021/2/16,12942,4151901
overview,United Kingdom,K02000001,2021/2/15,14736,4138959
overview,United Kingdom,K02000001,2021/2/14,8994,4124223
overview,United Kingdom,K02000001,2021/2/13,9033,4115229
overview,United Kingdom,K02000001,2021/2/12,12573,4106196
overview,United Kingdom,K02000001,2021/2/11,13139,4093623
overview,United Kingdom,K02000001,2021/2/10,13899,4080484
overview,United Kingdom,K02000001,2021/2/9,14225,4066585
overview,United Kingdom,K02000001,2021/2/8,16193,4052360
overview,United Kingdom,K02000001,2021/2/7,11664,4036167
overview,United Kingdom,K02000001,2021/2/6,12321,4024503
overview,United Kingdom,K02000001,2021/2/5,16308,4012182
overview,United Kingdom,K02000001,2021/2/4,18493,3995874
overview,United Kingdom,K02000001,2021/2/3,19915,3977381
overview,United Kingdom,K02000001,2021/2/2,20270,3957466
overview,United Kingdom,K02000001,2021/2/1,22972,3937196
overview,United Kingdom,K02000001,2021/1/31,15784,3914224
overview,United Kingdom,K02000001,2021/1/30,17167,3898440
overview,United Kingdom,K02000001,2021/1/29,22434,3881273
overview,United Kingdom,K02000001,2021/1/28,24776,3858839
overview,United Kingdom,K02000001,2021/1/27,26303,3834063
overview,United Kingdom,K02000001,2021/1/26,27731,3807760
overview,United Kingdom,K02000001,2021/1/25,30739,3780029
overview,United Kingdom,K02000001,2021/1/24,17554,3749290
overview,United Kingdom,K02000001,2021/1/23,22347,3731736
overview,United Kingdom,K02000001,2021/1/22,30330,3709389
overview,United Kingdom,K02000001,2021/1/21,32503,3679059
overview,United Kingdom,K02000001,2021/1/20,35987,3646556
overview,United Kingdom,K02000001,2021/1/19,40528,3610569
overview,United Kingdom,K02000001,2021/1/18,45960,3570041
overview,United Kingdom,K02000001,2021/1/17,29593,3524081
overview,United Kingdom,K02000001,2021/1/16,31250,3494488
overview,United Kingdom,K02000001,2021/1/15,41451,3463238
overview,United Kingdom,K02000001,2021/1/14,43474,3421787
overview,United Kingdom,K02000001,2021/1/13,46511,3378313
overview,United Kingdom,K02000001,2021/1/12,50649,3331802
overview,United Kingdom,K02000001,2021/1/11,58593,3281153
overview,United Kingdom,K02000001,2021/1/10,37175,3222560
overview,United Kingdom,K02000001,2021/1/9,40036,3185385
overview,United Kingdom,K02000001,2021/1/8,48105,3145349
overview,United Kingdom,K02000001,2021/1/7,53190,3097244
overview,United Kingdom,K02000001,2021/1/6,58787,3044054
overview,United Kingdom,K02000001,2021/1/5,66638,2985267
overview,United Kingdom,K02000001,2021/1/4,77974,2918629
overview,United Kingdom,K02000001,2021/1/3,56338,2840655
overview,United Kingdom,K02000001,2021/1/2,61655,2784317
overview,United Kingdom,K02000001,2021/1/1,32485,2722662
overview,United Kingdom,K02000001,2020/12/31,53948,2690177
overview,United Kingdom,K02000001,2020/12/30,72161,2636229
overview,United Kingdom,K02000001,2020/12/29,83091,2564068
overview,United Kingdom,K02000001,2020/12/28,46410,2480977
overview,United Kingdom,K02000001,2020/12/27,48520,2434567
overview,United Kingdom,K02000001,2020/12/26,41110,2386047
overview,United Kingdom,K02000001,2020/12/25,14420,2344937
overview,United Kingdom,K02000001,2020/12/24,32393,2330517
overview,United Kingdom,K02000001,2020/12/23,42938,2298124
overview,United Kingdom,K02000001,2020/12/22,46477,2255186
overview,United Kingdom,K02000001,2020/12/21,48193,2208709
overview,United Kingdom,K02000001,2020/12/20,33067,2160516
overview,United Kingdom,K02000001,2020/12/19,25590,2127449
overview,United Kingdom,K02000001,2020/12/18,36422,2101859
overview,United Kingdom,K02000001,2020/12/17,34436,2065437
overview,United Kingdom,K02000001,2020/12/16,35432,2031001
overview,United Kingdom,K02000001,2020/12/15,34386,1995569
overview,United Kingdom,K02000001,2020/12/14,35201,1961183
overview,United Kingdom,K02000001,2020/12/13,22269,1925982
overview,United Kingdom,K02000001,2020/12/12,19597,1903713
overview,United Kingdom,K02000001,2020/12/11,24397,1884116
overview,United Kingdom,K02000001,2020/12/10,22919,1859719
overview,United Kingdom,K02000001,2020/12/9,21910,1836800
overview,United Kingdom,K02000001,2020/12/8,21069,1814890
overview,United Kingdom,K02000001,2020/12/7,21587,1793821
overview,United Kingdom,K02000001,2020/12/6,13740,1772234
overview,United Kingdom,K02000001,2020/12/5,12905,1758494
overview,United Kingdom,K02000001,2020/12/4,15833,1745589
overview,United Kingdom,K02000001,2020/12/3,15857,1729756
overview,United Kingdom,K02000001,2020/12/2,16676,1713899
overview,United Kingdom,K02000001,2020/12/1,16688,1697223
overview,United Kingdom,K02000001,2020/11/30,18203,1680535
overview,United Kingdom,K02000001,2020/11/29,10852,1662332
overview,United Kingdom,K02000001,2020/11/28,11096,1651480
overview,United Kingdom,K02000001,2020/11/27,14555,1640384
overview,United Kingdom,K02000001,2020/11/26,14755,1625829
overview,United Kingdom,K02000001,2020/11/25,16813,1611074
overview,United Kingdom,K02000001,2020/11/24,16675,1594261
overview,United Kingdom,K02000001,2020/11/23,19020,1577586
overview,United Kingdom,K02000001,2020/11/22,11900,1558566
overview,United Kingdom,K02000001,2020/11/21,12539,1546666
overview,United Kingdom,K02000001,2020/11/20,17108,1534127
overview,United Kingdom,K02000001,2020/11/19,18037,1517019
overview,United Kingdom,K02000001,2020/11/18,21081,1498982
overview,United Kingdom,K02000001,2020/11/17,23487,1477901
overview,United Kingdom,K02000001,2020/11/16,26950,1454414
overview,United Kingdom,K02000001,2020/11/15,16233,1427464
overview,United Kingdom,K02000001,2020/11/14,18223,1411231
overview,United Kingdom,K02000001,2020/11/13,24389,1393008
overview,United Kingdom,K02000001,2020/11/12,24818,1368619
overview,United Kingdom,K02000001,2020/11/11,27755,1343801
overview,United Kingdom,K02000001,2020/11/10,27788,1316046
overview,United Kingdom,K02000001,2020/11/9,31518,1288258
overview,United Kingdom,K02000001,2020/11/8,20255,1256740
overview,United Kingdom,K02000001,2020/11/7,18771,1236485
overview,United Kingdom,K02000001,2020/11/6,23652,1217714
overview,United Kingdom,K02000001,2020/11/5,24055,1194062
overview,United Kingdom,K02000001,2020/11/4,24022,1170007
overview,United Kingdom,K02000001,2020/11/3,25938,1145985
overview,United Kingdom,K02000001,2020/11/2,31917,1120047
overview,United Kingdom,K02000001,2020/11/1,15972,1088130
overview,United Kingdom,K02000001,2020/10/31,16681,1072158
overview,United Kingdom,K02000001,2020/10/30,22890,1055477
overview,United Kingdom,K02000001,2020/10/29,23615,1032587
overview,United Kingdom,K02000001,2020/10/28,23900,1008972
overview,United Kingdom,K02000001,2020/10/27,24353,985072
overview,United Kingdom,K02000001,2020/10/26,26805,960719
overview,United Kingdom,K02000001,2020/10/25,15897,933914
overview,United Kingdom,K02000001,2020/10/24,16429,918017
overview,United Kingdom,K02000001,2020/10/23,21710,901588
overview,United Kingdom,K02000001,2020/10/22,23496,879878
overview,United Kingdom,K02000001,2020/10/21,25784,856382
overview,United Kingdom,K02000001,2020/10/20,25680,830598
overview,United Kingdom,K02000001,2020/10/19,25926,804918
overview,United Kingdom,K02000001,2020/10/18,14331,778992
overview,United Kingdom,K02000001,2020/10/17,14888,764661
overview,United Kingdom,K02000001,2020/10/16,17938,749773
overview,United Kingdom,K02000001,2020/10/15,18640,731835
overview,United Kingdom,K02000001,2020/10/14,19934,713195
overview,United Kingdom,K02000001,2020/10/13,19137,693261
overview,United Kingdom,K02000001,2020/10/12,19711,674124
overview,United Kingdom,K02000001,2020/10/11,12213,654413
overview,United Kingdom,K02000001,2020/10/10,12652,642200
overview,United Kingdom,K02000001,2020/10/9,15903,629548
overview,United Kingdom,K02000001,2020/10/8,18427,613645
overview,United Kingdom,K02000001,2020/10/7,18576,595218
overview,United Kingdom,K02000001,2020/10/6,17251,576642
overview,United Kingdom,K02000001,2020/10/5,16754,559391
overview,United Kingdom,K02000001,2020/10/4,11954,542637
overview,United Kingdom,K02000001,2020/10/3,11667,530683
overview,United Kingdom,K02000001,2020/10/2,13855,519016
overview,United Kingdom,K02000001,2020/10/1,13358,505161
overview,United Kingdom,K02000001,2020/9/30,12717,491803
overview,United Kingdom,K02000001,2020/9/29,10368,479086
overview,United Kingdom,K02000001,2020/9/28,9983,468718
overview,United Kingdom,K02000001,2020/9/27,7023,458735
overview,United Kingdom,K02000001,2020/9/26,6809,451712
overview,United Kingdom,K02000001,2020/9/25,7318,444903
overview,United Kingdom,K02000001,2020/9/24,7682,437585
overview,United Kingdom,K02000001,2020/9/23,7096,429903
overview,United Kingdom,K02000001,2020/9/22,6441,422807
overview,United Kingdom,K02000001,2020/9/21,5627,416366
overview,United Kingdom,K02000001,2020/9/20,5340,410739
overview,United Kingdom,K02000001,2020/9/19,4889,405399
overview,United Kingdom,K02000001,2020/9/18,4973,400510
overview,United Kingdom,K02000001,2020/9/17,4676,395537
overview,United Kingdom,K02000001,2020/9/16,4399,390861
overview,United Kingdom,K02000001,2020/9/15,3552,386462
overview,United Kingdom,K02000001,2020/9/14,3428,382910
overview,United Kingdom,K02000001,2020/9/13,2154,379482
overview,United Kingdom,K02000001,2020/9/12,2670,377328
overview,United Kingdom,K02000001,2020/9/11,3324,374658
overview,United Kingdom,K02000001,2020/9/10,3628,371334
overview,United Kingdom,K02000001,2020/9/9,3366,367706
overview,United Kingdom,K02000001,2020/9/8,3370,364340
overview,United Kingdom,K02000001,2020/9/7,3931,360970
overview,United Kingdom,K02000001,2020/9/6,2465,357039
overview,United Kingdom,K02000001,2020/9/5,2551,354574
overview,United Kingdom,K02000001,2020/9/4,3092,352023
overview,United Kingdom,K02000001,2020/9/3,3152,348931
overview,United Kingdom,K02000001,2020/9/2,3077,345779
overview,United Kingdom,K02000001,2020/9/1,2288,342702
overview,United Kingdom,K02000001,2020/8/31,1513,340414
overview,United Kingdom,K02000001,2020/8/30,1171,338901
overview,United Kingdom,K02000001,2020/8/29,1230,337730
overview,United Kingdom,K02000001,2020/8/28,1632,336500
overview,United Kingdom,K02000001,2020/8/27,1591,334868
overview,United Kingdom,K02000001,2020/8/26,1388,333277
overview,United Kingdom,K02000001,2020/8/25,1270,331889
overview,United Kingdom,K02000001,2020/8/24,1301,330619
overview,United Kingdom,K02000001,2020/8/23,831,329318
overview,United Kingdom,K02000001,2020/8/22,842,328487
overview,United Kingdom,K02000001,2020/8/21,1218,327645
overview,United Kingdom,K02000001,2020/8/20,1498,326427
overview,United Kingdom,K02000001,2020/8/19,1282,324929
overview,United Kingdom,K02000001,2020/8/18,1116,323647
overview,United Kingdom,K02000001,2020/8/17,1298,322531
overview,United Kingdom,K02000001,2020/8/16,602,321233
overview,United Kingdom,K02000001,2020/8/15,714,320631
overview,United Kingdom,K02000001,2020/8/14,1185,319917
overview,United Kingdom,K02000001,2020/8/13,1156,318732
overview,United Kingdom,K02000001,2020/8/12,1242,317576
overview,United Kingdom,K02000001,2020/8/11,1378,316334
overview,United Kingdom,K02000001,2020/8/10,1499,314956
overview,United Kingdom,K02000001,2020/8/9,627,313457
overview,United Kingdom,K02000001,2020/8/8,710,312830
overview,United Kingdom,K02000001,2020/8/7,973,312120
overview,United Kingdom,K02000001,2020/8/6,1105,311147
overview,United Kingdom,K02000001,2020/8/5,1092,310042
overview,United Kingdom,K02000001,2020/8/4,1065,308950
overview,United Kingdom,K02000001,2020/8/3,1060,307885
overview,United Kingdom,K02000001,2020/8/2,564,306825
overview,United Kingdom,K02000001,2020/8/1,559,306261
overview,United Kingdom,K02000001,2020/7/31,697,305702
overview,United Kingdom,K02000001,2020/7/30,946,305005
overview,United Kingdom,K02000001,2020/7/29,1062,304059
overview,United Kingdom,K02000001,2020/7/28,856,302997
overview,United Kingdom,K02000001,2020/7/27,869,302141
overview,United Kingdom,K02000001,2020/7/26,563,301272
overview,United Kingdom,K02000001,2020/7/25,530,300709
overview,United Kingdom,K02000001,2020/7/24,774,300179
overview,United Kingdom,K02000001,2020/7/23,808,299405
overview,United Kingdom,K02000001,2020/7/22,816,298597
overview,United Kingdom,K02000001,2020/7/21,788,297781
overview,United Kingdom,K02000001,2020/7/20,830,296993
overview,United Kingdom,K02000001,2020/7/19,448,296163
overview,United Kingdom,K02000001,2020/7/18,505,295715
overview,United Kingdom,K02000001,2020/7/17,582,295210
overview,United Kingdom,K02000001,2020/7/16,712,294628
overview,United Kingdom,K02000001,2020/7/15,777,293916
overview,United Kingdom,K02000001,2020/7/14,705,293139
overview,United Kingdom,K02000001,2020/7/13,740,292434
overview,United Kingdom,K02000001,2020/7/12,366,291694
overview,United Kingdom,K02000001,2020/7/11,459,291328
overview,United Kingdom,K02000001,2020/7/10,568,290869
overview,United Kingdom,K02000001,2020/7/9,722,290301
overview,United Kingdom,K02000001,2020/7/8,713,289579
overview,United Kingdom,K02000001,2020/7/7,608,288866
overview,United Kingdom,K02000001,2020/7/6,714,288258
overview,United Kingdom,K02000001,2020/7/5,0,287544
overview,United Kingdom,K02000001,2020/7/4,399,286986
overview,United Kingdom,K02000001,2020/7/3,568,286587
overview,United Kingdom,K02000001,2020/7/2,606,286019
overview,United Kingdom,K02000001,2020/7/1,652,285413
overview,United Kingdom,K02000001,2020/6/30,623,284761
overview,United Kingdom,K02000001,2020/6/29,724,284138
overview,United Kingdom,K02000001,2020/6/28,449,283414
overview,United Kingdom,K02000001,2020/6/27,653,282965
overview,United Kingdom,K02000001,2020/6/26,666,282312
overview,United Kingdom,K02000001,2020/6/25,726,281646
overview,United Kingdom,K02000001,2020/6/24,0,280920
overview,United Kingdom,K02000001,2020/6/23,883,280143
overview,United Kingdom,K02000001,2020/6/22,899,279260
overview,United Kingdom,K02000001,2020/6/21,636,278361
overview,United Kingdom,K02000001,2020/6/20,683,277725
overview,United Kingdom,K02000001,2020/6/19,993,277042
overview,United Kingdom,K02000001,2020/6/18,1022,276049
overview,United Kingdom,K02000001,2020/6/17,1017,275027
overview,United Kingdom,K02000001,2020/6/16,1103,274010
overview,United Kingdom,K02000001,2020/6/15,1045,272907
overview,United Kingdom,K02000001,2020/6/14,826,271862
overview,United Kingdom,K02000001,2020/6/13,886,271036
overview,United Kingdom,K02000001,2020/6/12,1053,270150
overview,United Kingdom,K02000001,2020/6/11,1013,269097
overview,United Kingdom,K02000001,2020/6/10,1196,268084
overview,United Kingdom,K02000001,2020/6/9,1165,266888
overview,United Kingdom,K02000001,2020/6/8,1099,265723
overview,United Kingdom,K02000001,2020/6/7,722,264624
overview,United Kingdom,K02000001,2020/6/6,804,263902
overview,United Kingdom,K02000001,2020/6/5,1123,263098
overview,United Kingdom,K02000001,2020/6/4,1249,261975
overview,United Kingdom,K02000001,2020/6/3,1369,260726
overview,United Kingdom,K02000001,2020/6/2,1492,259357
overview,United Kingdom,K02000001,2020/6/1,1438,257865
overview,United Kingdom,K02000001,2020/5/31,1080,256427
overview,United Kingdom,K02000001,2020/5/30,1132,255347
overview,United Kingdom,K02000001,2020/5/29,1531,254215
overview,United Kingdom,K02000001,2020/5/28,1757,252684
overview,United Kingdom,K02000001,2020/5/27,1825,250927
overview,United Kingdom,K02000001,2020/5/26,2070,249102
overview,United Kingdom,K02000001,2020/5/25,1625,247032
overview,United Kingdom,K02000001,2020/5/24,1373,245407
overview,United Kingdom,K02000001,2020/5/23,1531,244034
overview,United Kingdom,K02000001,2020/5/22,2057,242503
overview,United Kingdom,K02000001,2020/5/21,2567,240446
overview,United Kingdom,K02000001,2020/5/20,2719,237879
overview,United Kingdom,K02000001,2020/5/19,3063,235160
overview,United Kingdom,K02000001,2020/5/18,2581,232097
overview,United Kingdom,K02000001,2020/5/17,1837,229516
overview,United Kingdom,K02000001,2020/5/16,2082,227679
overview,United Kingdom,K02000001,2020/5/15,2530,225597
overview,United Kingdom,K02000001,2020/5/14,2630,223067
overview,United Kingdom,K02000001,2020/5/13,3330,220437
overview,United Kingdom,K02000001,2020/5/12,3410,217107
overview,United Kingdom,K02000001,2020/5/11,3612,213697
overview,United Kingdom,K02000001,2020/5/10,2337,210085
overview,United Kingdom,K02000001,2020/5/9,2170,207748
overview,United Kingdom,K02000001,2020/5/8,3064,205578
overview,United Kingdom,K02000001,2020/5/7,3787,202514
overview,United Kingdom,K02000001,2020/5/6,3832,198727
overview,United Kingdom,K02000001,2020/5/5,3686,194895
overview,United Kingdom,K02000001,2020/5/4,3398,191209
overview,United Kingdom,K02000001,2020/5/3,3003,187811
overview,United Kingdom,K02000001,2020/5/2,3258,184808
overview,United Kingdom,K02000001,2020/5/1,4766,181550
overview,United Kingdom,K02000001,2020/4/30,4961,176784
overview,United Kingdom,K02000001,2020/4/29,5433,171823
overview,United Kingdom,K02000001,2020/4/28,4720,166390
overview,United Kingdom,K02000001,2020/4/27,4739,161670
overview,United Kingdom,K02000001,2020/4/26,3476,156931
overview,United Kingdom,K02000001,2020/4/25,3757,153455
overview,United Kingdom,K02000001,2020/4/24,4961,149698
overview,United Kingdom,K02000001,2020/4/23,5167,144737
overview,United Kingdom,K02000001,2020/4/22,5517,139570
overview,United Kingdom,K02000001,2020/4/21,4795,134053
overview,United Kingdom,K02000001,2020/4/20,4441,129258
overview,United Kingdom,K02000001,2020/4/19,3881,124817
overview,United Kingdom,K02000001,2020/4/18,4743,120936
overview,United Kingdom,K02000001,2020/4/17,4977,116193
overview,United Kingdom,K02000001,2020/4/16,5292,111216
overview,United Kingdom,K02000001,2020/4/15,5070,105924
overview,United Kingdom,K02000001,2020/4/14,4335,100854
overview,United Kingdom,K02000001,2020/4/13,4203,96519
overview,United Kingdom,K02000001,2020/4/12,3507,92316
overview,United Kingdom,K02000001,2020/4/11,3585,88809
overview,United Kingdom,K02000001,2020/4/10,4327,85224
overview,United Kingdom,K02000001,2020/4/9,4875,80897
overview,United Kingdom,K02000001,2020/4/8,5146,76022
overview,United Kingdom,K02000001,2020/4/7,5477,70876
overview,United Kingdom,K02000001,2020/4/6,5273,65399
overview,United Kingdom,K02000001,2020/4/5,3556,60126
overview,United Kingdom,K02000001,2020/4/4,3976,56570
overview,United Kingdom,K02000001,2020/4/3,4852,52594
overview,United Kingdom,K02000001,2020/4/2,4824,47742
overview,United Kingdom,K02000001,2020/4/1,4891,42918
overview,United Kingdom,K02000001,2020/3/31,4463,38027
overview,United Kingdom,K02000001,2020/3/30,4195,33564
overview,United Kingdom,K02000001,2020/3/29,2818,29369
overview,United Kingdom,K02000001,2020/3/28,2774,26551
overview,United Kingdom,K02000001,2020/3/27,3154,23777
overview,United Kingdom,K02000001,2020/3/26,3039,20623
overview,United Kingdom,K02000001,2020/3/25,2666,17584
overview,United Kingdom,K02000001,2020/3/24,2354,14918
overview,United Kingdom,K02000001,2020/3/23,2290,12564
overview,United Kingdom,K02000001,2020/3/22,0,10274
overview,United Kingdom,K02000001,2020/3/21,0,8911
overview,United Kingdom,K02000001,2020/3/20,0,7730
overview,United Kingdom,K02000001,2020/3/19,0,6478
overview,United Kingdom,K02000001,2020/3/18,981,5436
overview,United Kingdom,K02000001,2020/3/17,783,4455
overview,United Kingdom,K02000001,2020/3/16,602,3672
overview,United Kingdom,K02000001,2020/3/15,441,3070
overview,United Kingdom,K02000001,2020/3/14,352,2629
overview,United Kingdom,K02000001,2020/3/13,478,2277
overview,United Kingdom,K02000001,2020/3/12,483,1799
overview,United Kingdom,K02000001,2020/3/11,402,1316
overview,United Kingdom,K02000001,2020/3/10,265,914
overview,United Kingdom,K02000001,2020/3/9,148,649
overview,United Kingdom,K02000001,2020/3/8,55,501
overview,United Kingdom,K02000001,2020/3/7,68,446
overview,United Kingdom,K02000001,2020/3/6,83,378
overview,United Kingdom,K02000001,2020/3/5,49,295
overview,United Kingdom,K02000001,2020/3/4,56,246
overview,United Kingdom,K02000001,2020/3/3,57,190
overview,United Kingdom,K02000001,2020/3/2,41,133
overview,United Kingdom,K02000001,2020/3/1,20,92
overview,United Kingdom,K02000001,2020/2/29,4,72
overview,United Kingdom,K02000001,2020/2/28,12,68
overview,United Kingdom,K02000001,2020/2/27,8,56
overview,United Kingdom,K02000001,2020/2/26,2,48
overview,United Kingdom,K02000001,2020/2/25,3,46
overview,United Kingdom,K02000001,2020/2/24,2,43
overview,United Kingdom,K02000001,2020/2/23,6,41
overview,United Kingdom,K02000001,2020/2/22,0,35
overview,United Kingdom,K02000001,2020/2/21,2,35
overview,United Kingdom,K02000001,2020/2/20,0,33
overview,United Kingdom,K02000001,2020/2/19,0,33
overview,United Kingdom,K02000001,2020/2/18,0,33
overview,United Kingdom,K02000001,2020/2/17,1,33
overview,United Kingdom,K02000001,2020/2/16,0,32
overview,United Kingdom,K02000001,2020/2/15,0,32
overview,United Kingdom,K02000001,2020/2/14,0,32
overview,United Kingdom,K02000001,2020/2/13,1,32
overview,United Kingdom,K02000001,2020/2/12,1,31
overview,United Kingdom,K02000001,2020/2/11,4,30
overview,United Kingdom,K02000001,2020/2/10,1,26
overview,United Kingdom,K02000001,2020/2/9,1,25
overview,United Kingdom,K02000001,2020/2/8,3,24
overview,United Kingdom,K02000001,2020/2/7,0,21
overview,United Kingdom,K02000001,2020/2/6,0,21
overview,United Kingdom,K02000001,2020/2/5,1,21
overview,United Kingdom,K02000001,2020/2/4,0,20
overview,United Kingdom,K02000001,2020/2/3,18,20
overview,United Kingdom,K02000001,2020/2/2,1,2
overview,United Kingdom,K02000001,2020/2/1,0,1
overview,United Kingdom,K02000001,2020/1/31,0,1
overview,United Kingdom,K02000001,2020/1/30,1,1
